id,set,target
2008_006817.jpg,val,"['cat', 'cat', 'cat']"
2008_006824.jpg,val,"['boat', 'person', 'person', 'boat']"
2008_006825.jpg,val,"['boat', 'dog', 'person']"
2008_006828.jpg,val,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'chair']"
2008_006831.jpg,val,['boat']
2008_006833.jpg,val,"['boat', 'boat', 'boat', 'boat', 'car', 'person']"
2008_006835.jpg,val,"['sheep', 'sheep']"
2008_006837.jpg,val,"['dog', 'chair', 'chair', 'chair', 'diningtable']"
2008_006839.jpg,val,"['car', 'person']"
2008_006841.jpg,val,"['sofa', 'chair', 'chair', 'chair', 'chair', 'person', 'chair', 'chair']"
2008_006844.jpg,val,"['dog', 'person', 'car', 'car', 'car', 'car', 'car']"
2008_006849.jpg,val,['train']
2008_006855.jpg,val,"['person', 'person', 'bicycle', 'bicycle', 'person', 'person']"
2008_006863.jpg,val,"['chair', 'person', 'cat']"
2008_006870.jpg,val,"['dog', 'person']"
2008_006874.jpg,val,"['motorbike', 'person', 'person']"
2008_006880.jpg,val,"['cow', 'person', 'cow']"
2008_006885.jpg,val,['car']
2008_006887.jpg,val,"['tvmonitor', 'tvmonitor']"
2008_006890.jpg,val,"['bottle', 'person']"
2008_006892.jpg,val,"['sheep', 'person', 'person']"
2008_006896.jpg,val,['aeroplane']
2008_006900.jpg,val,['train']
2008_006904.jpg,val,"['cow', 'cow', 'cow', 'cow', 'cow']"
2008_006907.jpg,val,"['car', 'car', 'car']"
2008_006912.jpg,val,"['horse', 'person']"
2008_006924.jpg,val,"['person', 'bird']"
2008_006925.jpg,val,['boat']
2008_006939.jpg,val,['sheep']
2008_006941.jpg,val,"['bottle', 'person']"
2008_006944.jpg,val,"['person', 'person', 'motorbike']"
2008_006948.jpg,val,"['sofa', 'tvmonitor']"
2008_006949.jpg,val,"['boat', 'boat', 'boat']"
2008_006951.jpg,val,['aeroplane']
2008_006952.jpg,val,"['bottle', 'person', 'person', 'person', 'person', 'person', 'person', 'diningtable', 'sofa']"
2008_006956.jpg,val,['cat']
2008_006959.jpg,val,['car']
2008_006967.jpg,val,"['cat', 'cat']"
2008_006968.jpg,val,['dog']
2008_006979.jpg,val,"['chair', 'sofa', 'person']"
2008_006980.jpg,val,['aeroplane']
2008_006981.jpg,val,['dog']
2008_006986.jpg,val,['car']
2008_006987.jpg,val,"['motorbike', 'person']"
2008_006989.jpg,val,"['car', 'car', 'motorbike', 'person']"
2008_006991.jpg,val,"['horse', 'person']"
2008_006997.jpg,val,"['bird', 'bird', 'bird', 'bird', 'bird']"
2008_006998.jpg,val,['person']
2008_006999.jpg,val,['cat']
2008_007006.jpg,val,['chair']
2008_007010.jpg,val,"['tvmonitor', 'sofa']"
2008_007019.jpg,val,"['bicycle', 'person']"
2008_007021.jpg,val,"['dog', 'dog', 'sofa']"
2008_007025.jpg,val,"['cow', 'cow']"
2008_007031.jpg,val,['cow']
2008_007032.jpg,val,"['boat', 'boat', 'person', 'person', 'person', 'person', 'person']"
2008_007034.jpg,val,['car']
2008_007042.jpg,val,['pottedplant']
2008_007048.jpg,val,"['chair', 'chair', 'chair', 'chair', 'diningtable']"
2008_007050.jpg,val,"['sofa', 'sofa', 'sofa']"
2008_007056.jpg,val,"['person', 'person', 'bus', 'boat', 'boat']"
2008_007057.jpg,val,"['dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog']"
2008_007059.jpg,val,['cat']
2008_007064.jpg,val,"['car', 'car']"
2008_007067.jpg,val,"['bicycle', 'person']"
2008_007070.jpg,val,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep']"
2008_007084.jpg,val,"['person', 'person', 'train']"
2008_007086.jpg,val,"['cat', 'cat']"
2008_007091.jpg,val,"['sofa', 'person', 'person']"
2008_007096.jpg,val,"['aeroplane', 'aeroplane']"
2008_007103.jpg,val,"['car', 'bicycle', 'person']"
2008_007105.jpg,val,"['person', 'person', 'train']"
2008_007108.jpg,val,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'dog', 'pottedplant']"
2008_007112.jpg,val,"['person', 'person']"
2008_007114.jpg,val,"['tvmonitor', 'tvmonitor']"
2008_007119.jpg,val,"['car', 'person', 'person', 'person']"
2008_007120.jpg,val,['bird']
2008_007123.jpg,val,['cow']
2008_007130.jpg,val,['cat']
2008_007133.jpg,val,"['bus', 'car', 'car', 'car', 'person', 'person', 'person', 'person', 'person']"
2008_007134.jpg,val,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle']"
2008_007143.jpg,val,"['boat', 'boat']"
2008_007163.jpg,val,"['dog', 'person', 'car', 'car']"
2008_007164.jpg,val,['cat']
2008_007166.jpg,val,"['chair', 'chair', 'sofa', 'diningtable']"
2008_007167.jpg,val,"['car', 'person']"
2008_007171.jpg,val,"['car', 'person', 'person']"
2008_007176.jpg,val,['cat']
2008_007181.jpg,val,"['motorbike', 'car', 'motorbike', 'person', 'person']"
2008_007182.jpg,val,"['sofa', 'person']"
2008_007184.jpg,val,"['motorbike', 'motorbike', 'person', 'person']"
2008_007187.jpg,val,"['cat', 'dog']"
2008_007188.jpg,val,['bird']
2008_007189.jpg,val,['train']
2008_007190.jpg,val,"['motorbike', 'motorbike', 'motorbike', 'person', 'person']"
2008_007194.jpg,val,"['chair', 'chair', 'chair']"
2008_007195.jpg,val,"['aeroplane', 'person', 'car']"
2008_007196.jpg,val,"['tvmonitor', 'tvmonitor', 'tvmonitor']"
2008_007207.jpg,val,"['person', 'diningtable']"
2008_007214.jpg,val,['car']
2008_007216.jpg,val,['cat']
2008_007219.jpg,val,"['bottle', 'bottle', 'person']"
2008_007222.jpg,val,"['person', 'bicycle']"
2008_007225.jpg,val,"['car', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_007227.jpg,val,['car']
2008_007229.jpg,val,"['aeroplane', 'aeroplane']"
2008_007231.jpg,val,['train']
2008_007241.jpg,val,"['car', 'motorbike']"
2008_007247.jpg,val,"['train', 'person', 'person', 'person']"
2008_007250.jpg,val,"['bird', 'bird']"
2008_007256.jpg,val,['cat']
2008_007264.jpg,val,"['motorbike', 'car']"
2008_007266.jpg,val,['bird']
2008_007269.jpg,val,['cat']
2008_007273.jpg,val,"['cow', 'cow']"
2008_007277.jpg,val,"['horse', 'person']"
2008_007279.jpg,val,['dog']
2008_007282.jpg,val,"['sofa', 'tvmonitor', 'sofa']"
2008_007285.jpg,val,"['sofa', 'person']"
2008_007287.jpg,val,"['chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'diningtable']"
2008_007293.jpg,val,"['person', 'chair']"
2008_007295.jpg,val,"['dog', 'car']"
2008_007305.jpg,val,"['boat', 'boat', 'chair', 'boat', 'boat', 'boat', 'boat']"
2008_007311.jpg,val,"['dog', 'car']"
2008_007314.jpg,val,"['car', 'car', 'car', 'car', 'car', 'car']"
2008_007317.jpg,val,['bird']
2008_007319.jpg,val,"['horse', 'horse', 'bird']"
2008_007323.jpg,val,['car']
2008_007324.jpg,val,"['cat', 'tvmonitor']"
2008_007327.jpg,val,['cat']
2008_007332.jpg,val,['tvmonitor']
2008_007334.jpg,val,"['sheep', 'person']"
2008_007336.jpg,val,"['motorbike', 'person']"
2008_007339.jpg,val,"['person', 'person', 'chair']"
2008_007344.jpg,val,"['motorbike', 'dog']"
2008_007348.jpg,val,"['motorbike', 'person', 'person', 'person', 'person']"
2008_007350.jpg,val,['aeroplane']
2008_007352.jpg,val,"['bus', 'car', 'car', 'car', 'person']"
2008_007358.jpg,val,['dog']
2008_007374.jpg,val,['aeroplane']
2008_007378.jpg,val,"['dog', 'chair', 'chair', 'diningtable']"
2008_007384.jpg,val,['dog']
2008_007389.jpg,val,['car']
2008_007390.jpg,val,"['pottedplant', 'pottedplant']"
2008_007392.jpg,val,"['horse', 'person']"
2008_007393.jpg,val,"['person', 'sofa']"
2008_007398.jpg,val,"['cow', 'cow']"
2008_007402.jpg,val,"['diningtable', 'person', 'chair', 'chair', 'diningtable', 'chair']"
2008_007403.jpg,val,['cat']
2008_007404.jpg,val,"['cat', 'cat', 'cat', 'chair']"
2008_007409.jpg,val,"['aeroplane', 'car', 'person', 'person', 'person', 'car', 'person', 'person', 'motorbike', 'person']"
2008_007415.jpg,val,['chair']
2008_007417.jpg,val,['dog']
2008_007430.jpg,val,['sheep']
2008_007431.jpg,val,"['person', 'person', 'person', 'person', 'person', 'car', 'car', 'car']"
2008_007434.jpg,val,"['bird', 'bird']"
2008_007435.jpg,val,"['chair', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_007441.jpg,val,['boat']
2008_007446.jpg,val,"['tvmonitor', 'tvmonitor', 'person']"
2008_007452.jpg,val,"['chair', 'sofa', 'person']"
2008_007455.jpg,val,['dog']
2008_007458.jpg,val,['aeroplane']
2008_007459.jpg,val,"['motorbike', 'person', 'person']"
2008_007461.jpg,val,"['dog', 'pottedplant', 'pottedplant']"
2008_007466.jpg,val,['car']
2008_007476.jpg,val,"['tvmonitor', 'person']"
2008_007478.jpg,val,"['dog', 'person', 'person', 'person', 'person', 'person', 'car']"
2008_007480.jpg,val,"['aeroplane', 'car', 'aeroplane']"
2008_007488.jpg,val,"['bus', 'motorbike', 'person', 'car', 'car', 'car', 'car', 'car']"
2008_007494.jpg,val,"['cat', 'dog']"
2008_007497.jpg,val,['sheep']
2008_007498.jpg,val,['bird']
2008_007501.jpg,val,['bird']
2008_007507.jpg,val,['aeroplane']
2008_007513.jpg,val,['dog']
2008_007514.jpg,val,"['horse', 'person', 'person', 'person']"
2008_007521.jpg,val,['train']
2008_007525.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'pottedplant']"
2008_007527.jpg,val,"['tvmonitor', 'chair']"
2008_007529.jpg,val,['car']
2008_007531.jpg,val,"['horse', 'horse', 'horse', 'horse', 'horse', 'horse', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_007534.jpg,val,"['dog', 'car']"
2008_007536.jpg,val,"['tvmonitor', 'tvmonitor', 'person', 'person', 'tvmonitor']"
2008_007538.jpg,val,"['dog', 'sofa']"
2008_007548.jpg,val,['cat']
2008_007558.jpg,val,"['motorbike', 'car', 'car']"
2008_007561.jpg,val,"['tvmonitor', 'chair']"
2008_007567.jpg,val,"['bottle', 'dog', 'tvmonitor', 'person', 'person']"
2008_007574.jpg,val,"['boat', 'boat']"
2008_007579.jpg,val,['aeroplane']
2008_007583.jpg,val,['dog']
2008_007585.jpg,val,"['bottle', 'bottle', 'diningtable', 'chair', 'chair', 'chair', 'person', 'person']"
2008_007586.jpg,val,"['cow', 'person']"
2008_007587.jpg,val,['bird']
2008_007591.jpg,val,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'person', 'person', 'diningtable']"
2008_007594.jpg,val,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird']"
2008_007595.jpg,val,"['car', 'car', 'car', 'car', 'car', 'car', 'car']"
2008_007596.jpg,val,['cow']
2008_007599.jpg,val,['boat']
2008_007610.jpg,val,"['cat', 'cat']"
2008_007612.jpg,val,"['horse', 'person']"
2008_007617.jpg,val,"['person', 'chair', 'person', 'person', 'chair', 'diningtable']"
2008_007618.jpg,val,['aeroplane']
2008_007623.jpg,val,['bird']
2008_007632.jpg,val,['cat']
2008_007635.jpg,val,['bus']
2008_007643.jpg,val,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'person', 'person', 'person', 'boat', 'boat', 'boat', 'boat', 'person']"
2008_007649.jpg,val,"['dog', 'chair']"
2008_007656.jpg,val,['bird']
2008_007661.jpg,val,['bird']
2008_007662.jpg,val,['cat']
2008_007668.jpg,val,"['dog', 'person']"
2008_007669.jpg,val,['bird']
2008_007673.jpg,val,['bird']
2008_007676.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'diningtable', 'person', 'person', 'person', 'person']"
2008_007677.jpg,val,"['sheep', 'sheep']"
2008_007685.jpg,val,"['tvmonitor', 'tvmonitor', 'chair', 'chair']"
2008_007688.jpg,val,['bird']
2008_007690.jpg,val,['aeroplane']
2008_007693.jpg,val,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']"
2008_007694.jpg,val,['dog']
2008_007702.jpg,val,['cat']
2008_007704.jpg,val,"['bottle', 'diningtable', 'chair', 'chair']"
2008_007706.jpg,val,"['chair', 'person']"
2008_007714.jpg,val,"['bird', 'bird', 'bird', 'bird', 'bird']"
2008_007716.jpg,val,"['person', 'person', 'motorbike', 'car']"
2008_007719.jpg,val,"['bicycle', 'person', 'bicycle', 'bicycle']"
2008_007729.jpg,val,"['cow', 'person', 'person', 'person']"
2008_007733.jpg,val,['sofa']
2008_007735.jpg,val,"['dog', 'sofa']"
2008_007736.jpg,val,['cat']
2008_007737.jpg,val,"['bottle', 'bottle', 'person', 'chair']"
2008_007738.jpg,val,['aeroplane']
2008_007739.jpg,val,"['motorbike', 'car', 'car']"
2008_007741.jpg,val,"['chair', 'person']"
2008_007745.jpg,val,"['dog', 'dog', 'dog', 'person', 'person', 'person']"
2008_007749.jpg,val,['train']
2008_007757.jpg,val,"['person', 'car']"
2008_007760.jpg,val,['train']
2008_007764.jpg,val,['aeroplane']
2008_007766.jpg,val,"['bicycle', 'person']"
2008_007768.jpg,val,"['person', 'person', 'chair']"
2008_007787.jpg,val,"['train', 'person', 'person']"
2008_007791.jpg,val,"['car', 'car']"
2008_007793.jpg,val,"['car', 'person']"
2008_007794.jpg,val,['cat']
2008_007797.jpg,val,['bus']
2008_007798.jpg,val,"['tvmonitor', 'pottedplant']"
2008_007804.jpg,val,"['car', 'car', 'car', 'bus', 'car', 'car', 'car', 'car', 'car', 'car']"
2008_007806.jpg,val,"['sheep', 'sheep', 'sheep', 'sheep']"
2008_007811.jpg,val,['bottle']
2008_007814.jpg,val,['sheep']
2008_007816.jpg,val,['horse']
2008_007819.jpg,val,['dog']
2008_007823.jpg,val,['pottedplant']
2008_007827.jpg,val,"['chair', 'chair', 'diningtable', 'person', 'person', 'person', 'person']"
2008_007828.jpg,val,"['person', 'tvmonitor', 'tvmonitor', 'chair']"
2008_007831.jpg,val,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant']"
2008_007836.jpg,val,['aeroplane']
2008_007839.jpg,val,['bird']
2008_007841.jpg,val,"['boat', 'boat', 'person', 'person', 'person', 'boat']"
2008_007850.jpg,val,"['horse', 'horse']"
2008_007853.jpg,val,"['person', 'person', 'diningtable']"
2008_007854.jpg,val,"['bird', 'bird']"
2008_007855.jpg,val,['cat']
2008_007871.jpg,val,['dog']
2008_007872.jpg,val,"['bicycle', 'car', 'bus', 'person', 'person', 'person']"
2008_007875.jpg,val,['dog']
2008_007884.jpg,val,"['boat', 'boat', 'boat', 'aeroplane']"
2008_007887.jpg,val,['train']
2008_007888.jpg,val,['cat']
2008_007890.jpg,val,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']"
2008_007893.jpg,val,['chair']
2008_007902.jpg,val,"['dog', 'person', 'person', 'person', 'person']"
2008_007914.jpg,val,['cat']
2008_007915.jpg,val,['bicycle']
2008_007917.jpg,val,"['dog', 'person']"
2008_007922.jpg,val,"['chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'diningtable']"
2008_007923.jpg,val,"['person', 'bottle', 'bottle']"
2008_007931.jpg,val,"['bus', 'person', 'person', 'person', 'person']"
2008_007932.jpg,val,"['cow', 'cow']"
2008_007933.jpg,val,"['tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'person', 'person']"
2008_007935.jpg,val,"['person', 'bicycle', 'bicycle', 'motorbike', 'person']"
2008_007936.jpg,val,"['bird', 'person']"
2008_007942.jpg,val,"['person', 'motorbike']"
2008_007945.jpg,val,"['horse', 'horse']"
2008_007948.jpg,val,"['bird', 'bird']"
2008_007949.jpg,val,"['chair', 'chair', 'diningtable']"
2008_007954.jpg,val,"['bottle', 'bottle']"
2008_007955.jpg,val,"['motorbike', 'motorbike', 'motorbike', 'person', 'person', 'person']"
2008_007964.jpg,val,['cat']
2008_007966.jpg,val,"['person', 'person', 'bottle', 'bottle', 'bottle', 'boat', 'boat', 'person', 'person']"
2008_007970.jpg,val,"['aeroplane', 'person']"
2008_007981.jpg,val,['car']
2008_007986.jpg,val,"['person', 'person', 'bottle']"
2008_007989.jpg,val,['cat']
2008_007993.jpg,val,"['bicycle', 'person']"
2008_007994.jpg,val,"['bird', 'person']"
2008_008001.jpg,val,"['train', 'car']"
2008_008011.jpg,val,"['horse', 'horse']"
2008_008022.jpg,val,['bird']
2008_008024.jpg,val,"['pottedplant', 'pottedplant', 'car']"
2008_008025.jpg,val,"['aeroplane', 'aeroplane', 'car']"
2008_008029.jpg,val,"['person', 'person', 'sofa', 'person']"
2008_008040.jpg,val,"['horse', 'person', 'person']"
2008_008044.jpg,val,['aeroplane']
2008_008050.jpg,val,"['aeroplane', 'person', 'person', 'car', 'person']"
2008_008052.jpg,val,['horse']
2008_008053.jpg,val,"['aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane']"
2008_008055.jpg,val,"['train', 'train']"
2008_008057.jpg,val,['bird']
2008_008066.jpg,val,"['bus', 'person', 'person', 'person']"
2008_008069.jpg,val,"['bicycle', 'person', 'car']"
2008_008075.jpg,val,"['horse', 'horse', 'person', 'person']"
2008_008084.jpg,val,"['bicycle', 'person']"
2008_008086.jpg,val,"['aeroplane', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']"
2008_008091.jpg,val,"['diningtable', 'person']"
2008_008093.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'diningtable']"
2008_008096.jpg,val,"['aeroplane', 'person', 'person', 'person', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant']"
2008_008103.jpg,val,['sofa']
2008_008105.jpg,val,['bird']
2008_008109.jpg,val,"['sheep', 'sheep']"
2008_008113.jpg,val,"['person', 'bus', 'person']"
2008_008115.jpg,val,"['cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow']"
2008_008120.jpg,val,"['bus', 'bus', 'bus', 'car']"
2008_008123.jpg,val,['train']
2008_008127.jpg,val,"['motorbike', 'car', 'person']"
2008_008130.jpg,val,['aeroplane']
2008_008131.jpg,val,['bicycle']
2008_008134.jpg,val,['bird']
2008_008141.jpg,val,"['car', 'motorbike', 'person']"
2008_008145.jpg,val,"['bird', 'bird', 'bird']"
2008_008146.jpg,val,['aeroplane']
2008_008155.jpg,val,"['person', 'diningtable', 'chair', 'chair']"
2008_008175.jpg,val,['bird']
2008_008177.jpg,val,"['motorbike', 'motorbike', 'motorbike', 'motorbike', 'car']"
2008_008179.jpg,val,"['aeroplane', 'aeroplane', 'aeroplane', 'aeroplane']"
2008_008185.jpg,val,"['bird', 'bird', 'person', 'person']"
2008_008190.jpg,val,"['sofa', 'person']"
2008_008191.jpg,val,['aeroplane']
2008_008192.jpg,val,"['train', 'person', 'person']"
2008_008203.jpg,val,"['pottedplant', 'train']"
2008_008208.jpg,val,"['pottedplant', 'pottedplant']"
2008_008210.jpg,val,"['person', 'bicycle', 'car', 'car', 'car', 'car', 'car', 'car']"
2008_008217.jpg,val,"['diningtable', 'person']"
2008_008221.jpg,val,"['person', 'train']"
2008_008224.jpg,val,"['diningtable', 'chair', 'chair']"
2008_008231.jpg,val,"['aeroplane', 'person']"
2008_008232.jpg,val,"['horse', 'horse', 'bicycle', 'person', 'person', 'person']"
2008_008233.jpg,val,['bird']
2008_008234.jpg,val,['bus']
2008_008235.jpg,val,"['pottedplant', 'boat', 'boat']"
2008_008241.jpg,val,"['cow', 'cow', 'cow', 'cow']"
2008_008246.jpg,val,"['motorbike', 'person', 'person', 'motorbike', 'car', 'person']"
2008_008252.jpg,val,['bus']
2008_008254.jpg,val,['aeroplane']
2008_008257.jpg,val,['bird']
2008_008268.jpg,val,"['bird', 'bird', 'bird']"
2008_008269.jpg,val,['tvmonitor']
2008_008271.jpg,val,['sofa']
2008_008272.jpg,val,"['diningtable', 'diningtable', 'diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'sofa']"
2008_008278.jpg,val,"['aeroplane', 'aeroplane', 'aeroplane', 'aeroplane']"
2008_008279.jpg,val,"['horse', 'person']"
2008_008284.jpg,val,['bird']
2008_008292.jpg,val,['bird']
2008_008296.jpg,val,['horse']
2008_008297.jpg,val,['train']
2008_008301.jpg,val,['bus']
2008_008302.jpg,val,['train']
2008_008307.jpg,val,"['bicycle', 'person']"
2008_008310.jpg,val,"['pottedplant', 'pottedplant']"
2008_008313.jpg,val,['sofa']
2008_008314.jpg,val,['bird']
2008_008318.jpg,val,['horse']
2008_008320.jpg,val,"['bicycle', 'bicycle', 'person', 'person']"
2008_008322.jpg,val,"['sheep', 'sheep', 'sheep', 'car']"
2008_008331.jpg,val,"['pottedplant', 'pottedplant', 'pottedplant']"
2008_008335.jpg,val,"['person', 'diningtable']"
2008_008336.jpg,val,"['train', 'train', 'person']"
2008_008337.jpg,val,"['bicycle', 'person']"
2008_008341.jpg,val,"['pottedplant', 'person']"
2008_008346.jpg,val,['bird']
2008_008354.jpg,val,['bird']
2008_008357.jpg,val,"['bicycle', 'bicycle', 'bicycle', 'bicycle', 'bicycle', 'person', 'person', 'person', 'person', 'person', 'person', 'car']"
2008_008359.jpg,val,['aeroplane']
2008_008362.jpg,val,"['diningtable', 'chair', 'person', 'person', 'person', 'person', 'person', 'diningtable', 'bottle', 'bottle', 'person', 'person', 'person', 'person', 'person', 'person', 'bottle']"
2008_008365.jpg,val,"['diningtable', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair']"
2008_008373.jpg,val,['aeroplane']
2008_008376.jpg,val,"['bird', 'bird']"
2008_008377.jpg,val,['bird']
2008_008379.jpg,val,['train']
2008_008380.jpg,val,['bird']
2008_008387.jpg,val,['bird']
2008_008388.jpg,val,"['diningtable', 'person', 'person', 'person', 'person', 'person', 'chair', 'chair', 'person', 'person', 'bottle', 'person']"
2008_008392.jpg,val,['horse']
2008_008393.jpg,val,['horse']
2008_008395.jpg,val,"['horse', 'person']"
2008_008406.jpg,val,['bird']
